3080	2017-09-06 10:00:00.000	186.00
3080	2017-09-06 10:10:00.000	188.00
3080	2017-09-06 10:20:00.000	186.70
3080	2017-09-06 10:30:00.000	183.00
3080	2017-09-06 10:40:00.000	188.70
3080	2017-09-06 10:50:00.000	194.00
3080	2017-09-06 11:00:00.000	188.10
3080	2017-09-06 11:10:00.000	184.10
3080	2017-09-06 11:20:00.000	188.00
3080	2017-09-06 11:30:00.000	182.10
3080	2017-09-06 11:40:00.000	190.90
3080	2017-09-06 11:50:00.000	186.10
3080	2017-09-06 12:00:00.000	193.60
3080	2017-09-06 12:10:00.000	185.50
3080	2017-09-06 12:20:00.000	189.60
3080	2017-09-06 12:30:00.000	190.60
3080	2017-09-06 12:40:00.000	191.50
3080	2017-09-06 12:50:00.000	188.70
3080	2017-09-06 13:00:00.000	179.20
3080	2017-09-06 13:10:00.000	172.10
3080	2017-09-06 13:20:00.000	184.20
3080	2017-09-06 13:30:00.000	189.90
3080	2017-09-06 13:40:00.000	188.60
3080	2017-09-06 13:50:00.000	193.90
3080	2017-09-06 14:00:00.000	189.10
3080	2017-09-06 14:10:00.000	194.60
3080	2017-09-06 14:20:00.000	190.20
3080	2017-09-06 14:30:00.000	190.80
3080	2017-09-06 14:40:00.000	188.00
3080	2017-09-06 14:50:00.000	182.80
3080	2017-09-06 15:00:00.000	192.60
3080	2017-09-06 15:10:00.000	184.70
3080	2017-09-06 15:20:00.000	187.70
3080	2017-09-06 15:30:00.000	185.50
3080	2017-09-06 15:40:00.000	186.40
3080	2017-09-06 15:50:00.000	191.20
3080	2017-09-06 16:00:00.000	189.50
3080	2017-09-06 16:10:00.000	190.10
3080	2017-09-06 16:20:00.000	195.50
3080	2017-09-06 16:30:00.000	190.80
3080	2017-09-06 16:40:00.000	191.20
3080	2017-09-06 16:50:00.000	195.20
3080	2017-09-06 17:00:00.000	200.20
3080	2017-09-06 17:10:00.000	190.20
3080	2017-09-06 17:20:00.000	192.20
3080	2017-09-06 17:30:00.000	182.10
3080	2017-09-06 17:40:00.000	186.60
3080	2017-09-06 17:50:00.000	194.30
3080	2017-09-06 18:00:00.000	192.80
3080	2017-09-06 18:10:00.000	192.50
3080	2017-09-06 18:20:00.000	200.40
3080	2017-09-06 18:30:00.000	196.60
3080	2017-09-06 18:40:00.000	185.80
3080	2017-09-06 18:50:00.000	183.90
3080	2017-09-06 19:00:00.000	187.50
3080	2017-09-06 19:10:00.000	190.60
3080	2017-09-06 19:20:00.000	190.60
3080	2017-09-06 19:30:00.000	156.90
3080	2017-09-06 19:40:00.000	153.80
3080	2017-09-06 19:50:00.000	167.80
3080	2017-09-06 20:00:00.000	166.40
3080	2017-09-06 20:10:00.000	170.80
3080	2017-09-06 20:20:00.000	162.50
3080	2017-09-06 20:30:00.000	167.60
3080	2017-09-06 20:40:00.000	172.90
3080	2017-09-06 20:50:00.000	171.00
3080	2017-09-06 21:00:00.000	177.60
3080	2017-09-06 21:10:00.000	180.90
3080	2017-09-06 21:20:00.000	191.30
3080	2017-09-06 21:30:00.000	194.80
3080	2017-09-06 21:40:00.000	182.30
3080	2017-09-06 21:50:00.000	178.50
3080	2017-09-06 22:00:00.000	191.40
3080	2017-09-06 22:10:00.000	184.00
3080	2017-09-06 22:20:00.000	184.90
3080	2017-09-06 22:30:00.000	185.50
3080	2017-09-06 22:40:00.000	171.20
3080	2017-09-06 22:50:00.000	187.30
3080	2017-09-06 23:00:00.000	185.30
3080	2017-09-06 23:10:00.000	186.80
3080	2017-09-06 23:20:00.000	178.90
3080	2017-09-06 23:30:00.000	185.50
3080	2017-09-06 23:40:00.000	178.00
3080	2017-09-06 23:50:00.000	184.60
3080	2017-09-07 00:00:00.000	193.90
3080	2017-09-07 00:10:00.000	186.10
3080	2017-09-07 00:20:00.000	188.60
3080	2017-09-07 00:30:00.000	187.40
3080	2017-09-07 00:40:00.000	189.20
3080	2017-09-07 00:50:00.000	193.70
3080	2017-09-07 01:00:00.000	195.20
3080	2017-09-07 01:10:00.000	194.40
3080	2017-09-07 01:20:00.000	187.80
3080	2017-09-07 01:30:00.000	187.40
3080	2017-09-07 01:40:00.000	184.30
3080	2017-09-07 01:50:00.000	185.70
3080	2017-09-07 02:00:00.000	180.90
3080	2017-09-07 02:10:00.000	184.70
3080	2017-09-07 02:20:00.000	180.80
3080	2017-09-07 02:30:00.000	170.80
3080	2017-09-07 02:40:00.000	178.90
3080	2017-09-07 02:50:00.000	184.10
3080	2017-09-07 03:00:00.000	176.60
3080	2017-09-07 03:10:00.000	181.00
3080	2017-09-07 03:20:00.000	177.30
3080	2017-09-07 03:30:00.000	176.40
3080	2017-09-07 03:40:00.000	188.50
3080	2017-09-07 03:50:00.000	177.00
3080	2017-09-07 04:00:00.000	189.00
3080	2017-09-07 04:10:00.000	185.50
3080	2017-09-07 04:20:00.000	171.80
3080	2017-09-07 04:30:00.000	177.30
3080	2017-09-07 04:40:00.000	174.10
3080	2017-09-07 04:50:00.000	181.70
3080	2017-09-07 05:00:00.000	173.20
3080	2017-09-07 05:10:00.000	171.00
3080	2017-09-07 05:20:00.000	164.20
